agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
0,3,0,0,2014,0,5.0
5,3,0.8737784791738,1016.466666667,2014,0,5.0
0,4,0,0,2014,0,5.0
5,4,0.6104279346764,1016.5,2014,0,5.0
0,5,0,0,2014,0,5.0
5,5,0.8495328584686,1016.833333333,2014,0,5.0
0,6,0,0,2014,0,5.0
5,6,0.7913668937981,1014.7,2014,0,5.0
0,7,0,0,2014,0,5.0
5,7,0.8737211665139,1016.533333333,2014,0,5.0
0,8,0,0,2014,0,5.0
5,8,0.7788136228919,1015.433333333,2014,0,5.0
0,9,0,0,2014,0,5.0
5,9,0.649830210954,1011.033333333,2014,0,5.0
0,10,0,0,2014,0,5.0
5,10,0.06013773847371,1011.566666667,2014,0,5.0
0,11,0,0,2014,0,5.0
5,11,0,1011.966666667,2014,0,5.0
0,12,0,0,2014,0,5.0
5,12,0.01200776360929,1013.233333333,2014,0,5.0
0,1,0,0,2015,0,5.0
5,1,0.01201013475657,1013.033333333,2015,0,5.0
0,2,0,0,2015,0,5.0
5,2,0.1442450210452,1012.166666667,2015,0,5.0
0,3,0,0,2015,0,5.0
5,3,0.02403371222317,1012.466666667,2015,0,5.0
0,4,0,0,2015,0,5.0
5,4,0.2767247837037,1011.233333333,2015,0,5.0
0,5,0,0,2015,0,5.0
5,5,0.1447311937809,1008.766666667,2015,0,5.0
0,6,0,0,2015,0,5.0
5,6,0.4105329476297,1007.633333333,2015,0,5.0
0,7,0,0,2015,0,5.0
5,7,0.2664056885988,1004.733333333,2015,0,5.0
0,8,0,0,2015,0,5.0
5,8,0.3395348750055,1003.333333333,2015,0,5.0
0,9,0,0,2015,0,5.0
5,9,0.3874606192112,1004.833333333,2015,0,5.0
0,10,0,0,2015,0,5.0
5,10,0.3272346965969,1003.866666667,2015,0,5.0
0,11,0,0,2015,0,5.0
5,11,0.5353868566453,999.9,2015,0,5.0
0,12,0,0,2015,0,5.0
5,12,0.340802974999,999.6,2015,0,5.0
0,1,0,0,2013,0,74.0
5,1,0.798997297883,944.1,2013,0,74.0
0,2,0,0,2013,0,74.0
5,2,0.7848909171298,945.5666666667,2013,0,74.0
0,3,0,0,2013,0,74.0
5,3,0.8770007938147,943.3666666667,2013,0,74.0
0,4,0,0,2013,0,74.0
5,4,1.133140474558,944.8666666667,2013,0,74.0
0,5,0,0,2013,0,74.0
5,5,0.8201671242714,949.4,2013,0,74.0
0,6,0,0,2013,0,74.0
5,6,0.8076071832329,949.1,2013,0,74.0
0,7,0,0,2013,0,74.0
5,7,0.8700224049389,950.9333333333,2013,0,74.0
0,8,0,0,2013,0,74.0
5,8,0.8430741000921,952.4666666667,2013,0,74.0
0,9,0,0,2013,0,74.0
5,9,1.159336793236,955,2013,0,74.0
0,10,0,0,2013,0,74.0
5,10,0.8792417412624,954.8,2013,0,74.0
0,11,0,0,2013,0,74.0
5,11,0.9944114293903,954.3333333333,2013,0,74.0
0,12,0,0,2013,0,74.0
5,12,0.7665383443236,952.3333333333,2013,0,74.0
0,1,0,0,2014,0,74.0
5,1,1.135164417326,953.9,2014,0,74.0
0,2,0,0,2014,0,74.0
5,2,0.7387374863029,955.2333333333,2014,0,74.0
0,3,0,0,2014,0,74.0
5,3,0.8910200465471,955.8333333333,2014,0,74.0
0,4,0,0,2014,0,74.0
5,4,0.9032449079677,956.3666666667,2014,0,74.0
0,5,0,0,2014,0,74.0
5,5,1.119514815509,956.3666666667,2014,0,74.0
0,6,0,0,2014,0,74.0
5,6,1.005054003559,956.3333333333,2014,0,74.0
0,7,0,0,2014,0,74.0
5,7,1.092358011752,957.8666666667,2014,0,74.0
0,8,0,0,2014,0,74.0
5,8,0.9662475399673,956.9666666667,2014,0,74.0
0,9,0,0,2014,0,74.0
5,9,0.8678625375032,953.3,2014,0,74.0
0,10,0,0,2014,0,74.0
5,10,0.1019481867552,954.7333333333,2014,0,74.0
0,11,0,0,2014,0,74.0
5,11,0.140374796465,953.4,2014,0,74.0
0,12,0,0,2014,0,74.0
5,12,0.1531789898872,953.1333333333,2014,0,74.0
0,1,0,0,2015,0,74.0
5,1,0.2562752366066,949.5,2015,0,74.0
0,2,0,0,2015,0,74.0
5,2,0.2949028797448,948.9,2015,0,74.0
0,3,0,0,2015,0,74.0
5,3,0.5754475761205,951.4333333333,2015,0,74.0
0,4,0,0,2015,0,74.0
5,4,0.4477742593735,951,2015,0,74.0
0,5,0,0,2015,0,74.0
5,5,0.7825460564345,948.4,2015,0,74.0
0,6,0,0,2015,0,74.0
5,6,0.7447407413274,947.5333333333,2015,0,74.0
0,7,0,0,2015,0,74.0
5,7,0.9242780953646,947.7666666667,2015,0,74.0
0,8,0,0,2015,0,74.0
5,8,0.5381779968739,949.5,2015,0,74.0
0,9,0,0,2015,0,74.0
5,9,0.6530662542209,950.1333333333,2015,0,74.0
0,10,0,0,2015,0,74.0
5,10,0.8075505048037,949.1666666667,2015,0,74.0
0,11,0,0,2015,0,74.0
5,11,0.5639836937189,949.2,2015,0,74.0
0,12,0,0,2015,0,74.0
5,12,0.908055620268,951.3,2015,0,74.0
0,1,0,0,2013,0,78.0
5,1,0.4471517018974,979.5333333333,2013,0,78.0
0,2,0,0,2013,0,78.0
5,2,0.6454904191196,980.1333333333,2013,0,78.0
0,3,0,0,2013,0,78.0
5,3,0.5959183573723,980,2013,0,78.0
0,4,0,0,2013,0,78.0
5,4,0.8315199166536,980.3333333333,2013,0,78.0
0,5,0,0,2013,0,78.0
5,5,0.8171641621739,982.6666666667,2013,0,78.0
0,6,0,0,2013,0,78.0
5,6,0.8533816616982,983.7333333333,2013,0,78.0
0,7,0,0,2013,0,78.0
5,7,0.5310617927462,985.1333333333,2013,0,78.0
0,8,0,0,2013,0,78.0
5,8,0.7192851509899,981.0666666667,2013,0,78.0
0,9,0,0,2013,0,78.0
5,9,0.5580091523007,981.1666666667,2013,0,78.0
0,10,0,0,2013,0,78.0
5,10,0.5817620912567,982.9333333333,2013,0,78.0
0,11,0,0,2013,0,78.0
5,11,0.4937269538641,985.7,2013,0,78.0
0,12,0,0,2013,0,78.0
5,12,0.5913524776697,987.5666666667,2013,0,78.0
0,1,0,0,2014,0,78.0
5,1,0.602553720586,989.4,2014,0,78.0
0,2,0,0,2014,0,78.0
5,2,0.7491084281355,990.7333333333,2014,0,78.0
0,3,0,0,2014,0,78.0
5,3,0.63764026016,992.2,2014,0,78.0
0,4,0,0,2014,0,78.0
5,4,0.6860672086477,993.1,2014,0,78.0
0,5,0,0,2014,0,78.0
5,5,0.6480736825615,995,2014,0,78.0
0,6,0,0,2014,0,78.0
5,6,0.8323272876441,994,2014,0,78.0
0,7,0,0,2014,0,78.0
5,7,0.623221420683,995.6333333333,2014,0,78.0
0,8,0,0,2014,0,78.0
5,8,0.8679125262424,995.3,2014,0,78.0
0,9,0,0,2014,0,78.0
5,9,0.806737896055,995.3666666667,2014,0,78.0
0,10,0,0,2014,0,78.0
5,10,0.08548581134528,996.2666666667,2014,0,78.0
0,11,0,0,2014,0,78.0
5,11,0.06094506476074,998.1666666667,2014,0,78.0
0,12,0,0,2014,0,78.0
5,12,0.04886047914624,996.0333333333,2014,0,78.0
0,1,0,0,2015,0,78.0
5,1,0.03679311834276,992.0333333333,2015,0,78.0
0,2,0,0,2015,0,78.0
5,2,0.07356646098197,992.3,2015,0,78.0
0,3,0,0,2015,0,78.0
5,3,0.07338896021247,994.7,2015,0,78.0
0,4,0,0,2015,0,78.0
5,4,0.2201964017004,994.5666666667,2015,0,78.0
0,5,0,0,2015,0,78.0
5,5,0.2569991648197,994.1666666667,2015,0,78.0
0,6,0,0,2015,0,78.0
5,6,0.5636497996747,992.9333333333,2015,0,78.0
0,7,0,0,2015,0,78.0
5,7,0.4782462492585,992.1666666667,2015,0,78.0
0,8,0,0,2015,0,78.0
5,8,0.4547291034833,989.9666666667,2015,0,78.0
0,9,0,0,2015,0,78.0
5,9,0.4789220485836,990.7666666667,2015,0,78.0
0,10,0,0,2015,0,78.0
5,10,0.3435409590602,991.6333333333,2015,0,78.0
0,11,0,0,2015,0,78.0
5,11,0.5401950739324,991,2015,0,78.0
0,12,0,0,2015,0,78.0
5,12,0.6270843883976,989.5,2015,0,78.0
0,1,0,0,2013,0,97.0
5,1,0.7803518576548,951.0666666667,2013,0,97.0
0,2,0,0,2013,0,97.0
5,2,0.8182136416435,951.6666666667,2013,0,97.0
0,3,0,0,2013,0,97.0
5,3,0.8060501692817,950.9333333333,2013,0,97.0
0,4,0,0,2013,0,97.0
5,4,0.8941382076591,952.5,2013,0,97.0
0,5,0,0,2013,0,97.0
5,5,0.7147852703929,953.2,2013,0,97.0
0,6,0,0,2013,0,97.0
5,6,0.6246943594888,954.3333333333,2013,0,97.0
0,7,0,0,2013,0,97.0
5,7,0.9171174019575,955.1666666667,2013,0,97.0
0,8,0,0,2013,0,97.0
5,8,0.7378620374948,956.3666666667,2013,0,97.0
0,9,0,0,2013,0,97.0
5,9,0.7799691809341,951.5333333333,2013,0,97.0
0,10,0,0,2013,0,97.0
5,10,0.5885445680469,950.9333333333,2013,0,97.0
0,11,0,0,2013,0,97.0
5,11,0.8680750094354,953.0666666667,2013,0,97.0
0,12,0,0,2013,0,97.0
5,12,0.6993311317638,956.8666666667,2013,0,97.0
0,1,0,0,2014,0,97.0
5,1,0.8257918339223,957.6666666667,2014,0,97.0
0,2,0,0,2014,0,97.0
5,2,0.7605751231313,959.8,2014,0,97.0
0,3,0,0,2014,0,97.0
5,3,0.9753261785954,960.5333333333,2014,0,97.0
0,4,0,0,2014,0,97.0
5,4,0.671958046034,959.6333333333,2014,0,97.0
0,5,0,0,2014,0,97.0
5,5,0.9645005352795,958.7,2014,0,97.0
0,6,0,0,2014,0,97.0
5,6,0.9388578124344,958.9666666667,2014,0,97.0
0,7,0,0,2014,0,97.0
5,7,0.9262349279597,958.9,2014,0,97.0
0,8,0,0,2014,0,97.0
5,8,1.030211144127,956.6,2014,0,97.0
0,9,0,0,2014,0,97.0
5,9,0.7275492930785,953.2,2014,0,97.0
0,10,0,0,2014,0,97.0
5,10,0.21731516812,951.7666666667,2014,0,97.0
0,11,0,0,2014,0,97.0
5,11,0.03833765164018,952.0666666667,2014,0,97.0
0,12,0,0,2014,0,97.0
5,12,0.02554859407246,952.4333333333,2014,0,97.0
0,1,0,0,2015,0,97.0
5,1,0.06392518058419,951.6333333333,2015,0,97.0
0,2,0,0,2015,0,97.0
5,2,0.05125684663653,949.4666666667,2015,0,97.0
0,3,0,0,2015,0,97.0
5,3,0.03831886779517,952.5333333333,2015,0,97.0
0,4,0,0,2015,0,97.0
5,4,0.1020336821675,953.9333333333,2015,0,97.0
0,5,0,0,2015,0,97.0
5,5,0.2802498843521,955.1,2015,0,97.0
0,6,0,0,2015,0,97.0
5,6,0.4586547575891,954.9666666667,2015,0,97.0
0,7,0,0,2015,0,97.0
5,7,0.5461980281398,957.8333333333,2015,0,97.0
0,8,0,0,2015,0,97.0
5,8,0.4834605436772,956.3,2015,0,97.0
0,9,0,0,2015,0,97.0
5,9,0.5089945718646,956.1333333333,2015,0,97.0
0,10,0,0,2015,0,97.0
5,10,0.4832584299147,956.7,2015,0,97.0
0,11,0,0,2015,0,97.0
5,11,0.5595233812928,956.7666666667,2015,0,97.0
0,12,0,0,2015,0,97.0
5,12,0.5200514346361,959.2,2015,0,97.0
0,1,0,0,2013,0,43.0
5,1,0.7638979554176,1019.333333333,2013,0,43.0
0,2,0,0,2013,0,43.0
5,2,0.7269729431719,1020.9,2013,0,43.0
0,3,0,0,2013,0,43.0
5,3,0.8839508071542,1018.533333333,2013,0,43.0
0,4,0,0,2013,0,43.0
5,4,0.9671246577054,1019,2013,0,43.0
0,5,0,0,2013,0,43.0
5,5,0.7647983431816,1018.133333333,2013,0,43.0
0,6,0,0,2013,0,43.0
5,6,0.7428928036243,1015.4,2013,0,43.0
0,7,0,0,2013,0,43.0
5,7,0.7899396847934,1016.533333333,2013,0,43.0
0,8,0,0,2013,0,43.0
5,8,0.8377049025148,1016.666666667,2013,0,43.0
0,9,0,0,2013,0,43.0
5,9,0.7632739543915,1020.166666667,2013,0,43.0
0,10,0,0,2013,0,43.0
5,10,0.7419185806066,1016.733333333,2013,0,43.0
0,11,0,0,2013,0,43.0
5,11,0.708667899482,1012.933333333,2013,0,43.0
0,12,0,0,2013,0,43.0
5,12,0.6735426709056,1011.566666667,2013,0,43.0
0,1,0,0,2014,0,43.0
5,1,0.6026881746948,1009.366666667,2014,0,43.0
0,2,0,0,2014,0,43.0
5,2,0.8688751906157,1008.2,2014,0,43.0
0,3,0,0,2014,0,43.0
5,3,1.072183020413,1009.933333333,2014,0,43.0
0,4,0,0,2014,0,43.0
5,4,0.7608443694189,1007.433333333,2014,0,43.0
0,5,0,0,2014,0,43.0
5,5,0.7841938175261,1008.466666667,2014,0,43.0
0,6,0,0,2014,0,43.0
5,6,0.9522158261389,1009.4,2014,0,43.0
0,7,0,0,2014,0,43.0
5,7,0.9061869001016,1006.966666667,2014,0,43.0
0,8,0,0,2014,0,43.0
5,8,0.8957352116704,1005.133333333,2014,0,43.0
0,9,0,0,2014,0,43.0
5,9,0.6289141215384,1005.966666667,2014,0,43.0
0,10,0,0,2014,0,43.0
5,10,0.1451580785215,1005.8,2014,0,43.0
0,11,0,0,2014,0,43.0
5,11,0.04838121682405,1005.9,2014,0,43.0
0,12,0,0,2014,0,43.0
5,12,0.03638719953597,1003.1,2014,0,43.0
0,1,0,0,2015,0,43.0
5,1,0.09722638130188,1001.1,2015,0,43.0
0,2,0,0,2015,0,43.0
5,2,0.1096791392192,998.3666666667,2015,0,43.0
0,3,0,0,2015,0,43.0
5,3,0.292731821537,997.5,2015,0,43.0
0,4,0,0,2015,0,43.0
5,4,0.2688136082143,995.7333333333,2015,0,43.0
0,5,0,0,2015,0,43.0
5,5,0.4272432252765,996.7,2015,0,43.0
0,6,0,0,2015,0,43.0
5,6,0.5733048282564,997.4333333333,2015,0,43.0
0,7,0,0,2015,0,43.0
5,7,0.6470765098929,996.5333333333,2015,0,43.0
0,8,0,0,2015,0,43.0
5,8,0.5607882458717,998,2015,0,43.0
0,9,0,0,2015,0,43.0
5,9,0.4996160771698,998.4333333333,2015,0,43.0
0,10,0,0,2015,0,43.0
5,10,0.4009253466502,1001.433333333,2015,0,43.0
0,11,0,0,2015,0,43.0
5,11,0.6948433862999,998.0666666667,2015,0,43.0
0,12,0,0,2015,0,43.0
5,12,0.5975210685283,997.7333333333,2015,0,43.0
0,1,0,0,2013,0,89.0
5,1,0.6261149886996,971.6,2013,0,89.0
0,2,0,0,2013,0,89.0
5,2,0.6512489877641,971.4666666667,2013,0,89.0
0,3,0,0,2013,0,89.0
5,3,0.8755397424102,972.7333333333,2013,0,89.0
0,4,0,0,2013,0,89.0
5,4,1.061191698536,974.5333333333,2013,0,89.0
0,5,0,0,2013,0,89.0
5,5,0.8614968946204,974.4666666667,2013,0,89.0
0,6,0,0,2013,0,89.0
5,6,0.648755826056,975.2,2013,0,89.0
0,7,0,0,2013,0,89.0
5,7,0.5246226992458,974.0333333333,2013,0,89.0
0,8,0,0,2013,0,89.0
5,8,0.5628083785996,972.8,2013,0,89.0
0,9,0,0,2013,0,89.0
5,9,0.8144245110452,971.0333333333,2013,0,89.0
0,10,0,0,2013,0,89.0
5,10,0.7368439314887,974.2,2013,0,89.0
0,11,0,0,2013,0,89.0
5,11,1.220402585343,977,2013,0,89.0
0,12,0,0,2013,0,89.0
5,12,0.9979835152626,975.3,2013,0,89.0
0,1,0,0,2014,0,89.0
5,1,0.7625783532858,973.2333333333,2014,0,89.0
0,2,0,0,2014,0,89.0
5,2,0.724751804024,973.6666666667,2014,0,89.0
0,3,0,0,2014,0,89.0
5,3,0.6247218698263,973.7666666667,2014,0,89.0
0,4,0,0,2014,0,89.0
5,4,0.6630449453369,972.5333333333,2014,0,89.0
0,5,0,0,2014,0,89.0
5,5,0.8157406235114,969.4666666667,2014,0,89.0
0,6,0,0,2014,0,89.0
5,6,0.7277665305883,969.6333333333,2014,0,89.0
0,7,0,0,2014,0,89.0
5,7,1.202058345079,971.6666666667,2014,0,89.0
0,8,0,0,2014,0,89.0
5,8,0.6892230408266,970.9,2014,0,89.0
0,9,0,0,2014,0,89.0
5,9,0.8146762195975,970.7333333333,2014,0,89.0
0,10,0,0,2014,0,89.0
5,10,0.08760801237077,972.1333333333,2014,0,89.0
0,11,0,0,2014,0,89.0
5,11,0.06240596529096,974.8,2014,0,89.0
0,12,0,0,2014,0,89.0
5,12,0.0374961476773,973.4333333333,2014,0,89.0
0,1,0,0,2015,0,89.0
5,1,0.06253426428884,972.8,2015,0,89.0
0,2,0,0,2015,0,89.0
5,2,0.07503340579569,972.9,2015,0,89.0
0,3,0,0,2015,0,89.0
5,3,0.1870707655326,975.5666666667,2015,0,89.0
0,4,0,0,2015,0,89.0
5,4,0.162188956514,975.2,2015,0,89.0
0,5,0,0,2015,0,89.0
5,5,0.2244849186391,975.5666666667,2015,0,89.0
0,6,0,0,2015,0,89.0
5,6,0.399521112442,974.5,2015,0,89.0
0,7,0,0,2015,0,89.0
5,7,0.2249691747129,973.4666666667,2015,0,89.0
0,8,0,0,2015,0,89.0
5,8,0.4374550562352,973.4333333333,2015,0,89.0
0,9,0,0,2015,0,89.0
5,9,0.5491536855698,974.8333333333,2015,0,89.0
0,10,0,0,2015,0,89.0
5,10,0.38537515793,978.7,2015,0,89.0
0,11,0,0,2015,0,89.0
5,11,0.6959008574486,979.0666666667,2015,0,89.0
0,12,0,0,2015,0,89.0
5,12,0.545905712992,980.6333333333,2015,0,89.0
0,1,0,0,2013,0,73.0
5,1,0.8032183647156,969.4333333333,2013,0,73.0
0,2,0,0,2013,0,73.0
5,2,0.7523187808692,970.3333333333,2013,0,73.0
0,3,0,0,2013,0,73.0
5,3,1.03554951027,975.1666666667,2013,0,73.0
0,4,0,0,2013,0,73.0
5,4,0.9094166876748,976.6333333333,2013,0,73.0
0,5,0,0,2013,0,73.0
5,5,0.8363828901201,974.6333333333,2013,0,73.0
0,6,0,0,2013,0,73.0
5,6,1.012500015087,973.3333333333,2013,0,73.0
0,7,0,0,2013,0,73.0
5,7,0.9870943250135,973.7333333333,2013,0,73.0
0,8,0,0,2013,0,73.0
5,8,0.8597323447466,976.4666666667,2013,0,73.0
0,9,0,0,2013,0,73.0
5,9,0.9346512146294,976.3,2013,0,73.0
0,10,0,0,2013,0,73.0
5,10,0.9212770015001,977.2666666667,2013,0,73.0
0,11,0,0,2013,0,73.0
5,11,1.021432004869,976.7333333333,2013,0,73.0
0,12,0,0,2013,0,73.0
5,12,0.9722696486861,976.0666666667,2013,0,73.0
0,1,0,0,2014,0,73.0
5,1,0.9497398249805,973.6,2014,0,73.0
0,2,0,0,2014,0,73.0
5,2,0.9003700241446,972.9333333333,2014,0,73.0
0,3,0,0,2014,0,73.0
5,3,1.001990288496,971.4,2014,0,73.0
0,4,0,0,2014,0,73.0
5,4,1.243718602695,968.4666666667,2014,0,73.0
0,5,0,0,2014,0,73.0
5,5,0.9202527916059,965.1333333333,2014,0,73.0
0,6,0,0,2014,0,73.0
5,6,0.8836244046688,963.8333333333,2014,0,73.0
0,7,0,0,2014,0,73.0
5,7,0.7192242303863,964.2333333333,2014,0,73.0
0,8,0,0,2014,0,73.0
5,8,0.9234101548791,961.8333333333,2014,0,73.0
0,9,0,0,2014,0,73.0
5,9,0.9485118091106,962.0333333333,2014,0,73.0
0,10,0,0,2014,0,73.0
5,10,0.1892302930355,964.4333333333,2014,0,73.0
0,11,0,0,2014,0,73.0
5,11,0.2267471943051,965.8333333333,2014,0,73.0
0,12,0,0,2014,0,73.0
5,12,0.2891836063936,967.6666666667,2014,0,73.0
0,1,0,0,2015,0,73.0
5,1,0.4139317637309,969.9666666667,2015,0,73.0
0,2,0,0,2015,0,73.0
5,2,0.5523265860975,969.2333333333,2015,0,73.0
0,3,0,0,2015,0,73.0
5,3,0.6901471503079,969.6,2015,0,73.0
0,4,0,0,2015,0,73.0
5,4,0.7785193286836,968.9333333333,2015,0,73.0
0,5,0,0,2015,0,73.0
5,5,0.513643396087,971.1666666667,2015,0,73.0
0,6,0,0,2015,0,73.0
5,6,0.7609624303877,975.3,2015,0,73.0
0,7,0,0,2015,0,73.0
5,7,0.8614084711298,974.5666666667,2015,0,73.0
0,8,0,0,2015,0,73.0
5,8,0.7502569444478,973,2015,0,73.0
0,9,0,0,2015,0,73.0
5,9,0.8510200679302,972.1666666667,2015,0,73.0
0,10,0,0,2015,0,73.0
5,10,0.9023795351386,970.7666666667,2015,0,73.0
0,11,0,0,2015,0,73.0
5,11,0.9772422909737,971.1,2015,0,73.0
0,12,0,0,2015,0,73.0
5,12,1.193138835952,968.7333333333,2015,0,73.0
0,1,0,0,2013,0,28.0
5,1,0.4286481253803,993.4333333333,2013,0,28.0
0,2,0,0,2013,0,28.0
5,2,0.4778930582106,992.9,2013,0,28.0
0,3,0,0,2013,0,28.0
5,3,0.8323831446469,993.9333333333,2013,0,28.0
0,4,0,0,2013,0,28.0
5,4,0.8101291079074,991.2,2013,0,28.0
0,5,0,0,2013,0,28.0
5,5,0.6994453053921,991.5,2013,0,28.0
0,6,0,0,2013,0,28.0
5,6,0.7830517292023,994.4,2013,0,28.0
0,7,0,0,2013,0,28.0
5,7,0.7829729914665,994.5,2013,0,28.0
0,8,0,0,2013,0,28.0
5,8,0.6970316190273,994.9333333333,2013,0,28.0
0,9,0,0,2013,0,28.0
5,9,0.5254435772076,995.6666666667,2013,0,28.0
0,10,0,0,2013,0,28.0
5,10,0.6475530322641,995.8,2013,0,28.0
0,11,0,0,2013,0,28.0
5,11,0.5131208896637,995.8666666667,2013,0,28.0
0,12,0,0,2013,0,28.0
5,12,0.6841382905841,995.9,2013,0,28.0
0,1,0,0,2014,0,28.0
5,1,0.4290512111038,992.5,2014,0,28.0
0,2,0,0,2014,0,28.0
5,2,0.5396868214011,991.9333333333,2014,0,28.0
0,3,0,0,2014,0,28.0
5,3,0.6251679137349,992.5333333333,2014,0,28.0
0,4,0,0,2014,0,28.0
5,4,0.8210784448311,992.8,2014,0,28.0
0,5,0,0,2014,0,28.0
5,5,0.6008129352704,992.2666666667,2014,0,28.0
0,6,0,0,2014,0,28.0
5,6,0.8462133184075,992.0666666667,2014,0,28.0
0,7,0,0,2014,0,28.0
5,7,0.6145195104182,989.9333333333,2014,0,28.0
0,8,0,0,2014,0,28.0
5,8,0.7741121090949,990.1666666667,2014,0,28.0
0,9,0,0,2014,0,28.0
5,9,0.7739557446912,990.3666666667,2014,0,28.0
0,10,0,0,2014,0,28.0
5,10,0.1351624317467,990.1666666667,2014,0,28.0
0,11,0,0,2014,0,28.0
5,11,0.012316102162,987.8666666667,2014,0,28.0
0,12,0,0,2014,0,28.0
5,12,0.02461642213166,988.5,2014,0,28.0
0,1,0,0,2015,0,28.0
5,1,0,988.4666666667,2015,0,28.0
0,2,0,0,2015,0,28.0
5,2,0,990.3,2015,0,28.0
0,3,0,0,2015,0,28.0
5,3,0,991.1333333333,2015,0,28.0
0,4,0,0,2015,0,28.0
5,4,0.0245658904314,990.5333333333,2015,0,28.0
0,5,0,0,2015,0,28.0
5,5,0.01224955543876,993.2333333333,2015,0,28.0
0,6,0,0,2015,0,28.0
5,6,0.02449911087751,993.2333333333,2015,0,28.0
0,7,0,0,2015,0,28.0
5,7,0.0611472222954,994.8666666667,2015,0,28.0
0,8,0,0,2015,0,28.0
5,8,0,994.1666666667,2015,0,28.0
0,9,0,0,2015,0,28.0
5,9,0.01225325651467,992.9333333333,2015,0,28.0
0,10,0,0,2015,0,28.0
5,10,0.01225366815925,992.9,2015,0,28.0
0,11,0,0,2015,0,28.0
5,11,0.0734234098345,994.2333333333,2015,0,28.0
0,12,0,0,2015,0,28.0
5,12,0.1224380265921,993.7,2015,0,28.0
0,1,0,0,2013,0,83.0
5,1,0.8505108486861,929.8333333333,2013,0,83.0
0,2,0,0,2013,0,83.0
5,2,0.6541687529534,929.9333333333,2013,0,83.0
0,3,0,0,2013,0,83.0
5,3,1.086855147965,929.1333333333,2013,0,83.0
0,4,0,0,2013,0,83.0
5,4,0.8648046925664,928.5333333333,2013,0,83.0
0,5,0,0,2013,0,83.0
5,5,0.7603620495647,928.0666666667,2013,0,83.0
0,6,0,0,2013,0,83.0
5,6,0.7994039999321,928.4,2013,0,83.0
0,7,0,0,2013,0,83.0
5,7,0.955737282522,929.3,2013,0,83.0
0,8,0,0,2013,0,83.0
5,8,0.8764919070527,930.0333333333,2013,0,83.0
0,9,0,0,2013,0,83.0
5,9,0.8236621404067,930.6,2013,0,83.0
0,10,0,0,2013,0,83.0
5,10,0.7942991629243,934.3666666667,2013,0,83.0
0,11,0,0,2013,0,83.0
5,11,0.7015233524144,936.5333333333,2013,0,83.0
0,12,0,0,2013,0,83.0
5,12,0.9066070709378,939.4,2013,0,83.0
0,1,0,0,2014,0,83.0
5,1,0.5838339217007,937.7666666667,2014,0,83.0
0,2,0,0,2014,0,83.0
5,2,0.7689698478207,933.5,2014,0,83.0
0,3,0,0,2014,0,83.0
5,3,0.9121090639383,933.7333333333,2014,0,83.0
0,4,0,0,2014,0,83.0
5,4,1.031922154129,931.4333333333,2014,0,83.0
0,5,0,0,2014,0,83.0
5,5,1.044535860419,931.8333333333,2014,0,83.0
0,6,0,0,2014,0,83.0
5,6,1.083240997046,932.2333333333,2014,0,83.0
0,7,0,0,2014,0,83.0
5,7,1.028609168716,934.4333333333,2014,0,83.0
0,8,0,0,2014,0,83.0
5,8,1.092269293964,935.6666666667,2014,0,83.0
0,9,0,0,2014,0,83.0
5,9,0.7666702177376,936.3,2014,0,83.0
0,10,0,0,2014,0,83.0
5,10,0.1043453365564,932.8,2014,0,83.0
0,11,0,0,2014,0,83.0
5,11,0.03911692276597,933.1,2014,0,83.0
0,12,0,0,2014,0,83.0
5,12,0.03906110767275,934.4333333333,2014,0,83.0
0,1,0,0,2015,0,83.0
5,1,0,935.0666666667,2015,0,83.0
0,2,0,0,2015,0,83.0
5,2,0,934.5666666667,2015,0,83.0
0,3,0,0,2015,0,83.0
5,3,0.03905553370714,934.5666666667,2015,0,83.0
0,4,0,0,2015,0,83.0
5,4,0,934.8333333333,2015,0,83.0
0,5,0,0,2015,0,83.0
5,5,0.09089615661651,936.9666666667,2015,0,83.0
0,6,0,0,2015,0,83.0
5,6,0.06487505044788,937.7,2015,0,83.0
0,7,0,0,2015,0,83.0
5,7,0.22103876248,935.7333333333,2015,0,83.0
0,8,0,0,2015,0,83.0
5,8,0.142989420332,935.9666666667,2015,0,83.0
0,9,0,0,2015,0,83.0
5,9,0.3774829711765,934.7,2015,0,83.0
0,10,0,0,2015,0,83.0
5,10,0.4684492126107,935,2015,0,83.0
0,11,0,0,2015,0,83.0
5,11,0.5208890885115,934.3,2015,0,83.0
0,12,0,0,2015,0,83.0
5,12,0.4950388912112,933.9333333333,2015,0,83.0
0,1,0,0,2013,0,20.0
5,1,0.8108204919845,930.3333333333,2013,0,20.0
0,2,0,0,2013,0,20.0
5,2,0.7709795171395,931.0666666667,2013,0,20.0
0,3,0,0,2013,0,20.0
5,3,1.063030368648,927.0666666667,2013,0,20.0
0,4,0,0,2013,0,20.0
5,4,1.028800629079,922.4333333333,2013,0,20.0
0,5,0,0,2013,0,20.0
5,5,0.8716260250658,921.2666666667,2013,0,20.0
0,6,0,0,2013,0,20.0
5,6,0.9402096904814,918.7666666667,2013,0,20.0
0,7,0,0,2013,0,20.0
5,7,0.8760637175292,916.6,2013,0,20.0
0,8,0,0,2013,0,20.0
5,8,0.8359386529773,916.9333333333,2013,0,20.0
0,9,0,0,2013,0,20.0
5,9,0.8883682349697,917.6,2013,0,20.0
0,10,0,0,2013,0,20.0
